GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
vectis-backend,com.vectis.backend.domain.entity,Category,5,0,0,0,2,0,1,0,1,0
vectis-backend,com.vectis.backend.domain.entity,PasswordResetToken,0,6,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.domain.entity,RefreshToken,5,16,0,4,2,2,1,4,1,2
vectis-backend,com.vectis.backend.domain.entity,CategoryType,0,21,0,0,0,4,0,1,0,1
vectis-backend,com.vectis.backend.domain.entity,User,13,8,0,0,4,3,2,3,2,3
vectis-backend,com.vectis.backend.service,AuthService,0,182,0,6,0,48,0,13,0,10
vectis-backend,com.vectis.backend.service,JwtService,0,63,0,0,0,20,0,6,0,6
vectis-backend,com.vectis.backend.service,PasswordService,19,164,0,6,2,43,0,10,0,7
vectis-backend,com.vectis.backend.service,CategoryService,30,118,2,8,5,26,3,8,1,5
vectis-backend,com.vectis.backend,VectisApplication,5,3,0,0,2,1,1,1,1,1
vectis-backend,com.vectis.backend.dto,CategoryRequest,0,15,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.dto,ResetPasswordRequest,0,9,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.dto,ChangePasswordRequest,0,9,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.dto,CategoryResponse,0,21,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.dto,ForgotPasswordRequest,0,6,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.config,JwtAuthenticationFilter,5,64,3,5,2,15,3,3,0,2
vectis-backend,com.vectis.backend.config,OpenApiConfig,0,3,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.config,SecurityConfig,0,149,0,0,0,32,0,9,0,9
vectis-backend,com.vectis.backend.exception,CategoryNotFoundException,0,7,0,0,0,2,0,1,0,1
vectis-backend,com.vectis.backend.exception,GlobalExceptionHandler,0,57,0,0,0,12,0,6,0,6
vectis-backend,com.vectis.backend.exception,InvalidTokenException,0,5,0,0,0,2,0,1,0,1
vectis-backend,com.vectis.backend.exception,EmailAlreadyExistsException,0,6,0,0,0,2,0,1,0,1
vectis-backend,com.vectis.backend.exception,GlobalExceptionHandler.ErrorResponse,0,9,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.exception,InvalidCredentialsException,0,5,0,0,0,2,0,1,0,1
vectis-backend,com.vectis.backend.exception,VectisException,0,10,0,0,0,4,0,2,0,2
vectis-backend,com.vectis.backend.mapper,CategoryMapper,21,3,0,0,8,1,1,1,1,1
vectis-backend,com.vectis.backend.controller,CategoryController,7,18,0,0,1,4,1,3,1,3
vectis-backend,com.vectis.backend.controller,AuthController.RefreshRequest,0,6,0,0,0,1,0,1,0,1
vectis-backend,com.vectis.backend.controller,AuthController,0,22,0,0,0,5,0,4,0,4
vectis-backend,com.vectis.backend.controller,PasswordController,0,24,0,0,0,6,0,3,0,3
